SK_ID_CURR,TARGET
102337,0.76
102338,0.08
102339,0.01
102341,0.03
102343,0.1
102345,0.03
102348,0.04
102349,0.04
102350,0.03
102351,0.02
102352,0.0
102353,0.04
102354,0.02
102355,0.0
102356,0.03
102357,0.03
102358,0.02
102359,0.01
102360,0.04
102361,0.03
102362,0.01
102363,0.05
102364,0.01
102365,0.06
102366,0.03
102367,0.02
102368,0.02
102369,0.01
102370,0.06
102371,0.05
102372,0.01
102373,0.06
102375,0.03
102376,0.71
102377,0.03
102378,0.05
102379,0.06
102381,0.01
102382,0.06
102383,0.01
102384,0.01
102385,0.02
102386,0.03
102388,0.0
102389,0.01
102390,0.03
102391,0.07
102392,0.77
102394,0.03
102395,0.01
102396,0.05
102397,0.02
102398,0.01
102399,0.06
102400,0.06
102401,0.01
102402,0.07
102404,0.08
102405,0.07
102406,0.02
102407,0.8
102408,0.04
102409,0.01
102410,0.05
102411,0.04
102412,0.01
102417,0.05
102418,0.02
102419,0.03
102420,0.01
102421,0.11
102422,0.06
102423,0.03
102424,0.0
102425,0.02
102426,0.01
102427,0.02
102428,0.01
102429,0.05
102430,0.06
102431,0.11
102432,0.07
102433,0.0
102434,0.04
102435,0.01
102436,0.01
102437,0.04
102438,0.01
102440,0.0
102442,0.03
102446,0.02
102447,0.02
102451,0.62
102452,0.0
102453,0.03
102454,0.02
102455,0.02
102457,0.05
102460,0.03
102461,0.02
102462,0.04
102463,0.02
102464,0.12
102466,0.01
102467,0.01
102468,0.03
102469,0.0
102472,0.05
102473,0.03
102474,0.05
102477,0.05
102478,0.0
102479,0.05
102480,0.0
102481,0.03
102482,0.01
102483,0.03
102484,0.01
102485,0.02
102486,0.03
102487,0.03
102488,0.04
102489,0.71
102490,0.0
102491,0.79
102492,0.01
102493,0.08
102494,0.0
102495,0.04
102496,0.03
102497,0.07
102498,0.0
102499,0.03
102500,0.03
102501,0.13
102502,0.03
102503,0.01
102504,0.03
102505,0.03
102507,0.05
102508,0.06
102510,0.03
102511,0.07
102512,0.02
102513,0.03
102514,0.03
102515,0.05
102516,0.0
102517,0.05
102518,0.03
102520,0.03
102521,0.71
102523,0.03
102524,0.76
102525,0.05
102526,0.07
102527,0.05
102528,0.11
102529,0.75
102530,0.01
102531,0.04
102532,0.02
102533,0.06
102534,0.07
102535,0.03
102536,0.02
102537,0.01
102538,0.01
102539,0.08
102540,0.0
102541,0.0
102542,0.01
102543,0.03
102544,0.04
102546,0.02
102547,0.01
102548,0.0
102550,0.0
102551,0.06
102552,0.04
102553,0.04
102554,0.12
102555,0.04
102556,0.06
102557,0.03
102558,0.17
102559,0.8
102560,0.01
102561,0.01
102564,0.04
102565,0.05
102566,0.03
102567,0.12
102569,0.01
102570,0.01
102571,0.03
102572,0.04
102573,0.02
102574,0.69
102575,0.04
102576,0.04
102577,0.01
102578,0.68
102579,0.01
102580,0.01
102581,0.68
102583,0.03
102584,0.0
102585,0.01
102586,0.71
102587,0.02
102588,0.05
102589,0.01
102590,0.04
102591,0.04
102593,0.02
102594,0.03
102595,0.03
102596,0.02
102598,0.07
102599,0.63
102600,0.01
102601,0.06
102602,0.09
102603,0.09
102604,0.01
102606,0.05
102607,0.07
102608,0.64
102609,0.09
102610,0.01
102611,0.03
102612,0.02
102613,0.02
102615,0.1
102616,0.04
102618,0.04
102619,0.04
102620,0.02
102621,0.06
102622,0.01
102623,0.04
102624,0.71
102625,0.03
102626,0.08
102627,0.05
102628,0.13
102629,0.06
102630,0.01
102631,0.0
102632,0.07
102633,0.04
102635,0.01
102636,0.02
102637,0.04
102638,0.04
102639,0.04
102640,0.0
102641,0.01
102642,0.08
102643,0.01
102644,0.03
102645,0.02
102646,0.03
102647,0.01
102648,0.03
102649,0.06
102650,0.04
102651,0.05
102653,0.01
102654,0.02
102656,0.66
102657,0.02
102658,0.04
102659,0.05
102660,0.01
102661,0.01
102662,0.03
102663,0.03
102664,0.04
102665,0.04
102666,0.09
102667,0.02
102668,0.02
102669,0.02
102670,0.01
102672,0.01
102673,0.72
102674,0.03
102675,0.01
102676,0.01
102677,0.02
102678,0.09
102679,0.71
102680,0.06
102681,0.76
102682,0.04
102683,0.01
102684,0.07
102685,0.03
102686,0.02
102687,0.04
102688,0.72
102689,0.02
102690,0.02
102691,0.07
102692,0.0
102693,0.05
102695,0.06
102696,0.04
102697,0.02
102698,0.05
102699,0.03
102700,0.04
102702,0.02
102705,0.01
102706,0.04
102707,0.01
102708,0.06
102709,0.03
102710,0.06
102711,0.04
102712,0.01
102714,0.05
102715,0.77
102716,0.03
102717,0.03
102718,0.0
102719,0.02
102721,0.05
102722,0.03
102723,0.01
102724,0.03
102725,0.0
102726,0.03
102727,0.11
102728,0.03
102729,0.03
102730,0.01
102732,0.01
102734,0.04
102735,0.0
102736,0.0
102737,0.0
102738,0.04
102739,0.04
102740,0.0
102741,0.07
102742,0.01
102743,0.05
102744,0.03
102745,0.03
102746,0.03
102747,0.06
102748,0.0
102750,0.01
102751,0.0
102752,0.7
102753,0.04
102754,0.04
102756,0.03
102757,0.08
102758,0.05
102759,0.07
102760,0.05
102761,0.04
102762,0.09
102764,0.02
102765,0.05
102766,0.07
102767,0.04
102768,0.68
102769,0.08
102771,0.16
102773,0.72
102774,0.04
102775,0.1
102776,0.06
102777,0.0
102778,0.06
102779,0.01
102780,0.02
102781,0.11
102782,0.03
102783,0.07
102784,0.07
102785,0.02
102786,0.06
102787,0.06
102788,0.03
102789,0.63
102790,0.02
102791,0.68
102792,0.06
102793,0.03
102794,0.01
102795,0.65
102796,0.78
102797,0.04
102798,0.04
102800,0.03
102801,0.01
102802,0.02
102803,0.0
102804,0.03
102805,0.0
102806,0.03
102807,0.02
102808,0.04
102809,0.74
102810,0.0
102811,0.01
102812,0.02
102813,0.04
102814,0.05
102815,0.07
102816,0.0
102817,0.07
102818,0.01
102819,0.01
102820,0.12
102821,0.03
102822,0.1
102823,0.03
102824,0.08
102825,0.01
102826,0.02
102827,0.08
102828,0.04
102829,0.01
102830,0.01
102831,0.01
102832,0.03
102833,0.0
102834,0.02
102835,0.7
102836,0.08
102837,0.66
102839,0.65
102840,0.02
102841,0.03
102842,0.06
102843,0.0
102844,0.04
102845,0.01
102846,0.05
102847,0.09
102848,0.11
102849,0.01
102850,0.07
102851,0.01
102852,0.03
102853,0.06
102855,0.07
102856,0.02
102857,0.02
102858,0.0
102859,0.02
102860,0.01
102861,0.02
102864,0.02
102865,0.02
102866,0.01
102869,0.13
102870,0.02
102871,0.01
102872,0.07
102873,0.05
102874,0.06
102875,0.75
102876,0.03
102877,0.05
102879,0.04
102880,0.08
102881,0.05
102882,0.64
102883,0.01
102884,0.04
102885,0.04
102886,0.04
102888,0.03
102889,0.06
102890,0.04
102891,0.68
102892,0.03
102893,0.0
102894,0.02
102895,0.01
102896,0.0
102897,0.03
102899,0.02
102900,0.02
102901,0.02
102902,0.02
102903,0.66
102905,0.09
102906,0.04
102907,0.04
102908,0.05
102909,0.63
102910,0.03
102911,0.05
102913,0.01
102914,0.06
102915,0.02
102916,0.08
102917,0.05
102918,0.09
102920,0.03
102921,0.01
102922,0.05
102923,0.03
102924,0.03
102925,0.76
102926,0.02
102928,0.08
102929,0.01
102930,0.05
102931,0.0
102934,0.01
102936,0.06
102937,0.04
102938,0.08
102939,0.15
102940,0.0
102941,0.77
102942,0.69
102943,0.0
102944,0.09
102945,0.61
102946,0.04
102947,0.0
102948,0.01
102949,0.02
102950,0.04
102951,0.02
102952,0.01
102953,0.03
102954,0.05
102955,0.71
102956,0.01
102957,0.0
102959,0.71
102960,0.01
102961,0.01
102962,0.0
102963,0.02
102964,0.01
102965,0.04
102966,0.01
102967,0.01
102968,0.05
102970,0.02
102972,0.05
102973,0.05
102974,0.01
102976,0.05
102977,0.02
102978,0.02
102980,0.01
102981,0.02
102983,0.03
102984,0.0
102985,0.15
102986,0.13
102988,0.01
102990,0.0
102991,0.03
102992,0.01
102993,0.05
102994,0.63
102997,0.0
102998,0.06
102999,0.02
103002,0.03
103003,0.04
103005,0.67
103006,0.0
103007,0.01
103008,0.02
103009,0.04
103011,0.0
103012,0.07
103013,0.06
103014,0.01
103015,0.01
103016,0.05
103017,0.01
103018,0.03
103019,0.0
103020,0.01
103021,0.03
103022,0.03
103023,0.04
103024,0.02
103026,0.09
103027,0.04
103028,0.0
103030,0.03
103031,0.02
103032,0.0
103033,0.05
103034,0.09
103035,0.03
103036,0.0
103037,0.01
103038,0.05
103039,0.02
103040,0.02
103041,0.1
103042,0.09
103043,0.03
103044,0.02
103045,0.08
103047,0.04
103048,0.02
103049,0.06
103050,0.0
103051,0.0
103052,0.04
103053,0.04
103054,0.04
103055,0.03
103057,0.02
103058,0.07
103059,0.63
103060,0.74
103061,0.09
103063,0.01
103064,0.01
103065,0.07
103066,0.0
103067,0.03
103068,0.71
103069,0.0
103070,0.01
103071,0.06
103072,0.12
103073,0.04
103074,0.04
103075,0.05
103076,0.02
103077,0.02
103079,0.03
103080,0.02
103081,0.06
103082,0.02
103084,0.01
103085,0.02
103086,0.05
103087,0.24
103088,0.04
103089,0.06
103090,0.06
103091,0.01
103093,0.05
103094,0.03
103095,0.04
103098,0.13
103099,0.04
103100,0.05
103101,0.1
103103,0.1
103104,0.08
103105,0.77
103106,0.02
103107,0.04
103108,0.03
103109,0.0
103110,0.03
103111,0.05
103113,0.66
103114,0.02
103115,0.05
103116,0.05
103117,0.01
103118,0.15
103119,0.04
103120,0.02
103121,0.04
103122,0.01
103123,0.04
103124,0.01
103125,0.01
103126,0.02
103127,0.03
103128,0.07
103129,0.02
103130,0.0
103131,0.0
103133,0.82
103134,0.78
103135,0.01
103136,0.07
103137,0.0
103138,0.03
103139,0.05
103140,0.0
103141,0.02
103142,0.02
103143,0.03
103148,0.74
103149,0.08
103150,0.02
103151,0.05
103152,0.04
103153,0.0
103154,0.03
103155,0.03
103156,0.13
103157,0.02
103159,0.74
103160,0.0
103161,0.02
103162,0.02
103163,0.68
103164,0.0
103165,0.05
103166,0.54
103167,0.03
103168,0.02
103169,0.08
103170,0.03
103172,0.64
103174,0.07
103175,0.01
103176,0.05
103177,0.75
103178,0.04
103179,0.0
103180,0.04
103181,0.0
103182,0.03
103183,0.04
103185,0.02
103186,0.04
103187,0.6
103188,0.04
103189,0.05
103190,0.01
103191,0.02
103192,0.02
103193,0.04
103194,0.65
103197,0.04
103198,0.01
103199,0.0
103200,0.03
103201,0.12
103202,0.05
103203,0.01
103204,0.62
103205,0.63
103207,0.59
103208,0.08
103209,0.12
103210,0.1
103211,0.02
103212,0.02
103213,0.11
103214,0.73
103215,0.04
103216,0.01
103217,0.74
103218,0.01
103219,0.06
103220,0.03
103221,0.0
103222,0.05
103223,0.0
103224,0.05
103225,0.04
103226,0.04
103227,0.05
103228,0.81
103229,0.0
103233,0.0
103234,0.05
103235,0.02
103236,0.09
103237,0.01
103238,0.01
103241,0.0
103242,0.04
103244,0.05
103245,0.07
103246,0.04
103247,0.1
103248,0.05
103249,0.07
103250,0.04
103251,0.08
103253,0.01
103254,0.07
103255,0.03
103256,0.06
103257,0.03
103260,0.06
103261,0.01
103262,0.03
103263,0.01
103264,0.05
103265,0.02
103266,0.03
103267,0.02
103268,0.06
103269,0.01
103270,0.67
103271,0.04
103272,0.0
103273,0.04
103274,0.01
103275,0.05
103276,0.05
103277,0.01
103278,0.03
103281,0.02
103282,0.01
103283,0.07
103284,0.05
103285,0.02
103288,0.02
103289,0.02
103291,0.01
103292,0.75
103293,0.04
103294,0.08
103295,0.02
103296,0.69
103297,0.0
103299,0.07
103300,0.0
103301,0.03
103302,0.01
103303,0.03
103304,0.07
103305,0.04
103306,0.04
103307,0.04
103308,0.16
103309,0.06
103310,0.71
103311,0.07
103312,0.04
103313,0.08
103314,0.03
103316,0.08
103317,0.03
103318,0.04
103320,0.04
103321,0.01
103322,0.02
103323,0.08
103324,0.7
103325,0.59
103326,0.02
103327,0.02
103328,0.01
103329,0.0
103330,0.05
103331,0.05
103332,0.0
103333,0.04
103335,0.04
103337,0.03
103338,0.0
103339,0.01
103340,0.06
103341,0.02
103342,0.83
103343,0.01
103344,0.03
103346,0.67
103347,0.0
103348,0.01
103349,0.02
103350,0.01
103351,0.01
103352,0.06
103353,0.01
103354,0.01
103355,0.1
103356,0.04
103357,0.02
103358,0.03
103359,0.0
103360,0.01
103361,0.06
103362,0.03
103363,0.03
103364,0.0
103365,0.01
103366,0.03
103367,0.02
103369,0.04
103370,0.0
103372,0.04
103373,0.03
103374,0.01
103375,0.02
103376,0.01
103378,0.02
103379,0.03
103380,0.69
103381,0.81
103382,0.03
103383,0.02
103384,0.63
103385,0.67
103386,0.06
103387,0.02
103388,0.0
103389,0.67
103390,0.61
103391,0.04
103392,0.03
103393,0.05
103394,0.04
103395,0.02
103396,0.04
103397,0.05
103399,0.01
103400,0.08
103401,0.02
103402,0.07
103403,0.03
103405,0.7
103406,0.02
103407,0.74
103409,0.03
103411,0.05
103412,0.04
103413,0.03
103414,0.02
103415,0.02
103416,0.06
103417,0.02
103419,0.08
103421,0.04
103422,0.74
103423,0.01
103424,0.02
103425,0.02
103426,0.06
103427,0.01
103428,0.0
103429,0.05
103430,0.02
103431,0.01
103434,0.03
103435,0.04
103437,0.01
103438,0.74
103439,0.64
103441,0.0
103442,0.02
103443,0.0
103444,0.03
103445,0.04
103446,0.05
103447,0.05
103448,0.03
103449,0.01
103450,0.08
103451,0.07
103452,0.06
103454,0.71
103455,0.04
103456,0.01
103457,0.06
103458,0.74
103463,0.01
103464,0.06
103465,0.01
103466,0.04
103467,0.06
103468,0.03
103469,0.02
103470,0.01
103471,0.01
103472,0.02
103476,0.01
103477,0.78
103479,0.01
103481,0.0
103482,0.02
103483,0.04
103485,0.07
103486,0.73
103487,0.02
103488,0.05
103489,0.06
103490,0.01
103491,0.03
103492,0.13
103493,0.02
103495,0.0
103496,0.01
103497,0.0
103498,0.06
103499,0.03
103500,0.65
103501,0.1
103502,0.03
103503,0.05
103504,0.05
103505,0.03
103506,0.04
103507,0.61
103508,0.02
103509,0.03
103510,0.01
103511,0.03
103512,0.02
103514,0.03
103517,0.01
103518,0.74
103519,0.01
103520,0.0
103521,0.02
103522,0.06
103523,0.04
103524,0.02
103526,0.08
103527,0.02
103528,0.1
103529,0.02
103530,0.05
103531,0.69
103532,0.0
103533,0.03
103534,0.06
103535,0.01
103536,0.0
103537,0.01
103538,0.01
103539,0.1
103540,0.06
103542,0.04
103543,0.69
103545,0.05
103546,0.05
103547,0.03
103548,0.02
103549,0.04
103550,0.07
103551,0.03
103552,0.02
103553,0.03
103554,0.01
103555,0.74
103556,0.05
103557,0.02
103558,0.04
103559,0.03
103560,0.04
103561,0.03
103563,0.63
103564,0.05
103565,0.0
103566,0.05
103567,0.02
103568,0.01
103569,0.04
103571,0.02
103573,0.03
103576,0.05
103577,0.07
103578,0.1
103579,0.03
103580,0.01
103581,0.03
103582,0.07
103583,0.09
103584,0.01
103585,0.07
103586,0.02
103587,0.07
103588,0.06
103589,0.01
103590,0.02
103592,0.04
103593,0.69
103595,0.01
103596,0.12
103597,0.03
103598,0.0
103599,0.05
103600,0.03
103601,0.03
103602,0.05
103603,0.04
103604,0.03
103605,0.01
103606,0.08
103607,0.03
103608,0.1
103610,0.01
103611,0.0
103612,0.1
103616,0.01
103617,0.03
103618,0.04
103619,0.09
103620,0.07
103621,0.04
103622,0.07
103623,0.0
103626,0.0
103627,0.03
103630,0.03
103631,0.04
103632,0.04
103633,0.02
103634,0.02
103635,0.68
103636,0.01
103637,0.02
103638,0.67
103639,0.02
103640,0.02
103641,0.04
103642,0.03
103643,0.03
103644,0.03
103645,0.0
103646,0.02
103649,0.03
103650,0.02
103652,0.03
103653,0.0
103654,0.01
103655,0.02
103656,0.13
103657,0.06
103659,0.02
103660,0.74
103661,0.1
103662,0.02
103663,0.03
103664,0.08
103665,0.05
103666,0.0
103667,0.61
103670,0.06
103671,0.01
103672,0.01
103673,0.0
103674,0.06
103675,0.0
103677,0.08
103678,0.01
103679,0.01
103680,0.03
103681,0.05
103684,0.02
103685,0.01
103686,0.03
103687,0.04
103688,0.0
103690,0.03
103691,0.06
103692,0.01
103693,0.03
103694,0.06
103695,0.04
103696,0.01
103697,0.03
103698,0.67
103699,0.06
103700,0.04
103701,0.02
103702,0.62
103703,0.06
103704,0.05
103705,0.01
103706,0.01
103707,0.06
103708,0.02
103709,0.02
103710,0.06
103711,0.06
103712,0.02
103713,0.02
103714,0.01
103715,0.09
103716,0.07
103717,0.0
103718,0.13
103719,0.01
103720,0.02
103721,0.12
103722,0.01
103723,0.05
103724,0.05
103726,0.67
103727,0.02
103728,0.0
103729,0.03
103730,0.0
103731,0.12
103732,0.04
103734,0.14
103735,0.04
103736,0.03
103737,0.04
103738,0.03
103739,0.75
103740,0.0
103741,0.02
103742,0.0
103743,0.0
103745,0.01
103746,0.03
103747,0.03
103748,0.02
103749,0.05
103750,0.0
103751,0.06
103752,0.03
103753,0.03
103754,0.0
103755,0.05
103756,0.01
103757,0.08
103758,0.02
103759,0.65
103760,0.0
103761,0.04
103763,0.01
103764,0.02
103765,0.01
103766,0.02
103767,0.04
103768,0.04
103769,0.07
103770,0.05
103772,0.04
103774,0.06
103775,0.05
103776,0.04
103777,0.03
103778,0.05
103779,0.0
103780,0.02
103781,0.01
103782,0.77
103785,0.01
103786,0.02
103787,0.03
103788,0.04
103789,0.03
103790,0.06
103791,0.04
103792,0.02
103793,0.71
103794,0.0
103795,0.01
103796,0.03
103797,0.05
103798,0.06
103799,0.61
103800,0.03
103801,0.03
103802,0.04
103803,0.0
103804,0.04
103805,0.05
103806,0.04
103807,0.16
103809,0.03
103810,0.64
103811,0.01
103815,0.0
103816,0.0
103817,0.01
103819,0.03
103820,0.0
103821,0.73
103822,0.06
103823,0.02
103825,0.01
103826,0.01
103827,0.06
103829,0.01
103831,0.01
103832,0.04
103833,0.07
103834,0.06
103835,0.05
103836,0.08
103837,0.02
103838,0.02
103839,0.1
103841,0.03
103843,0.03
103844,0.03
103845,0.86
103846,0.06
103849,0.01
103850,0.02
103852,0.7
103853,0.01
103855,0.02
103856,0.06
103858,0.04
103859,0.03
103860,0.04
103863,0.1
103864,0.03
103866,0.03
103867,0.02
103868,0.04
103869,0.02
103871,0.01
103872,0.01
103873,0.03
103874,0.03
103875,0.06
103877,0.05
103878,0.1
103879,0.0
103880,0.01
103881,0.01
103882,0.03
103883,0.02
103884,0.04
103885,0.04
103886,0.01
103887,0.1
103888,0.03
103889,0.69
103890,0.03
103892,0.14
103893,0.06
103894,0.02
103895,0.02
103896,0.02
103897,0.02
103898,0.0
103899,0.01
103900,0.6
103901,0.16
103902,0.03
103903,0.01
103904,0.01
103905,0.65
103906,0.01
103907,0.13
103909,0.03
103910,0.09
103911,0.0
103912,0.07
103913,0.03
103915,0.07
103916,0.01
103917,0.64
103919,0.12
103920,0.02
103921,0.06
103922,0.02
103923,0.02
103924,0.08
103925,0.03
103926,0.01
103927,0.02
103928,0.0
103929,0.06
103930,0.09
103931,0.02
103932,0.03
103933,0.0
103934,0.01
103935,0.0
103936,0.01
103937,0.07
103938,0.01
103939,0.66
103941,0.03
103942,0.04
103943,0.04
103944,0.03
103945,0.02
103946,0.02
103947,0.0
103948,0.01
103949,0.01
103950,0.02
103951,0.01
103952,0.01
103953,0.04
103954,0.03
103955,0.07
103956,0.02
103957,0.01
103958,0.04
103959,0.04
103960,0.04
103961,0.08
103962,0.06
103964,0.64
103965,0.03
103967,0.07
103968,0.03
103969,0.04
103970,0.03
103972,0.05
103973,0.06
103974,0.0
103975,0.11
103976,0.01
103977,0.69
103978,0.01
103979,0.62
103981,0.0
103982,0.02
103983,0.06
103986,0.63
103987,0.05
103988,0.03
103989,0.05
103990,0.05
103991,0.03
103992,0.04
103993,0.02
103994,0.71
103995,0.06
103996,0.7
103997,0.05
103999,0.03
104000,0.71
104001,0.05
104002,0.02
104003,0.02
104004,0.01
104005,0.03
104006,0.71
104007,0.04
104008,0.04
104009,0.02
104010,0.02
104011,0.02
104012,0.01
104013,0.03
104014,0.0
104015,0.04
104016,0.02
104017,0.78
104018,0.03
104020,0.02
104021,0.01
104022,0.04
104023,0.02
104024,0.06
104025,0.0
104027,0.01
104028,0.05
104029,0.01
104030,0.04
104031,0.0
104032,0.07
104033,0.04
104034,0.01
104036,0.02
104037,0.74
104038,0.01
104039,0.05
104040,0.02
104041,0.82
104042,0.03
104043,0.11
104046,0.02
104048,0.0
104049,0.02
104050,0.03
104052,0.01
104053,0.7
104054,0.02
104055,0.03
104056,0.02
104057,0.73
104059,0.0
104060,0.02
104061,0.02
104062,0.02
104064,0.05
104065,0.11
104067,0.02
104068,0.02
104069,0.03
104070,0.72
104071,0.08
104072,0.04
104073,0.04
104074,0.11
104075,0.0
104076,0.0
104077,0.02
104078,0.03
104079,0.02
104080,0.12
104081,0.1
104082,0.03
104083,0.08
104084,0.01
104085,0.01
104086,0.01
104088,0.13
104090,0.74
104091,0.07
104092,0.03
104093,0.02
104094,0.04
104096,0.02
104097,0.0
104099,0.03
104100,0.02
104101,0.02
104102,0.05
104103,0.01
104105,0.05
104106,0.75
104107,0.65
104108,0.03
104109,0.01
104111,0.02
104112,0.03
104113,0.01
104114,0.06
104115,0.07
104116,0.72
104117,0.04
104118,0.62
104119,0.03
104121,0.02
104123,0.02
104124,0.02
104125,0.02
104126,0.02
104127,0.02
104128,0.02
104129,0.02
104130,0.02
104133,0.02
104134,0.01
104137,0.01
104138,0.01
104139,0.01
104140,0.1
104141,0.03
104142,0.03
104143,0.02
104144,0.01
104145,0.05
104146,0.01
104147,0.03
104148,0.02
104151,0.02
104152,0.0
104153,0.04
104154,0.04
104155,0.01
104157,0.63
104158,0.08
104159,0.05
104160,0.02
104161,0.0
104162,0.0
104163,0.05
104164,0.03
104166,0.05
104167,0.05
104168,0.02
104169,0.11
104170,0.01
104171,0.03
104172,0.01
104173,0.01
104174,0.06
104176,0.02
104177,0.03
104178,0.0
104180,0.02
104181,0.11
104182,0.04
104183,0.01
104185,0.04
104186,0.01
104187,0.02
104188,0.01
104189,0.02
104190,0.03
104191,0.17
104192,0.0
104193,0.01
104194,0.01
104195,0.01
104196,0.09
104197,0.04
104198,0.09
104199,0.04
104200,0.07
104201,0.03
104202,0.01
104203,0.03
104204,0.01
104205,0.02
104207,0.01
104208,0.01
104209,0.68
104210,0.64
104211,0.05
104212,0.0
104213,0.03
104214,0.08
104215,0.02
104217,0.02
104218,0.02
104219,0.05
104220,0.06
104221,0.04
104222,0.02
104223,0.01
104224,0.72
104225,0.08
104226,0.03
104227,0.03
104228,0.03
104229,0.05
104231,0.03
104232,0.07
104233,0.01
104234,0.02
104235,0.08
104236,0.04
104237,0.05
104238,0.03
104239,0.04
104240,0.11
104241,0.02
104242,0.08
104243,0.02
104244,0.0
104245,0.05
104246,0.06
104247,0.05
104248,0.03
104249,0.05
104250,0.08
104251,0.07
104252,0.03
104253,0.01
104254,0.01
104255,0.03
104256,0.01
104258,0.02
104259,0.11
104260,0.02
104261,0.0
104262,0.75
104263,0.04
104264,0.04
104265,0.05
104266,0.03
104267,0.05
104268,0.02
104269,0.09
104270,0.03
104271,0.04
104274,0.07
104275,0.02
104276,0.07
104277,0.05
104279,0.08
104280,0.1
104281,0.02
104282,0.0
104283,0.04
104284,0.08
104285,0.04
104286,0.01
104287,0.06
104288,0.01
104289,0.06
104290,0.09
104291,0.61
104292,0.02
104293,0.01
104296,0.03
104299,0.03
104300,0.04
104301,0.06
104302,0.01
104303,0.02
104304,0.07
104305,0.01
104306,0.0
104307,0.11
104309,0.06
104310,0.01
104311,0.03
104312,0.05
104313,0.03
104314,0.0
104315,0.75
104316,0.05
104317,0.02
104321,0.06
104322,0.04
104323,0.02
104324,0.03
104325,0.0
104326,0.02
104328,0.01
104329,0.01
104330,0.01
104331,0.03
104332,0.06
104333,0.05
104335,0.0
104336,0.05
104337,0.1
104338,0.05
104339,0.05
104340,0.01
104341,0.03
104342,0.06
104343,0.67
104345,0.01
104346,0.01
104347,0.02
104348,0.02
104349,0.0
104352,0.01
104353,0.04
104355,0.02
104356,0.04
104357,0.07
104358,0.66
104359,0.03
104360,0.05
104361,0.02
104362,0.03
104363,0.06
104364,0.75
104365,0.07
104366,0.04
104367,0.01
104368,0.02
104370,0.02
104371,0.04
104372,0.0
104373,0.12
104374,0.04
104375,0.06
104377,0.0
104378,0.02
104379,0.04
104380,0.0
104382,0.01
104383,0.07
104385,0.04
104386,0.67
104387,0.0
104388,0.02
104389,0.09
104390,0.02
104392,0.05
104393,0.01
104395,0.01
104396,0.08
104397,0.05
104399,0.02
104400,0.04
104401,0.08
104403,0.11
104404,0.07
104405,0.08
104406,0.06
104407,0.68
104411,0.09
104413,0.03
104414,0.05
104415,0.0
104416,0.01
